119	23
119	24
119	46
119	51
120	3
120	5
120	6
120	8
120	9
120	10
120	11
120	17
120	18
120	33
120	34
120	39
120	43
120	45
120	48
120	51
120	52
120	55
120	56
120	57
120	62
120	63
120	64
120	65
120	70
120	85
120	86
120	95
120	99
120	100
120	101
120	102
120	105
120	107
121	23
122	104
122	113
122	115
