2684	17775
2685	17775
2686	17775
2687	17775
2688	17775
2689	17775
2690	17775
2691	17775
2692	17775
2693	17775
2694	17775
2695	17775
2696	17775
2697	17775
2698	17775
2699	17775
2700	17775
2701	17775
2702	17775
2703	17775
2704	17775
2704	17776
2705	17775
2705	17776
2706	17775
2706	17776
2707	17775
2707	17776
2708	17775
2708	17776
2709	17775
2709	17776
2710	17775
2710	17776
2711	17775
2711	17776
2712	17775
2712	17776
2713	17776
2714	17776
2715	17776
2716	17776
2717	17776
2718	17776
2719	17776
2720	17776
2721	17776
2722	17776
2723	17776
2724	17776
2725	17776
2726	17776
2727	17776
2728	17776
2729	17776
2730	17776
2731	17776
2732	17776
2733	17776
2734	17776
2735	17776
2736	17776
2737	17776
2738	17776
2739	17776
2740	17776
2741	17776
2742	17776
2743	17776
2744	17776
2745	17776
2746	17776
2747	17776
2748	17776
2749	17776
2750	17776
2751	17776
2752	17776
2753	17776
2754	17776
2755	17776
2756	17776
2757	17776
2758	17776
2759	17776
2760	17776
2761	17776
2762	17776
2763	17776
2764	17776
2765	17776
2766	17776
2767	17776
2768	17776
2769	17776
2770	17776
2771	17776
2772	17776
2773	17776
2774	17776
2775	17776
2776	17776
2777	17776
2778	17776
2779	17776
2780	17776
2781	17776
2782	17776
2783	17776
2784	17776
2785	17776
2786	17776
2787	17776
2788	17776
2789	17776
2790	17776
2791	17776
2792	17776
2793	17776
2794	17776
2795	17776
2796	17776
2797	17776
2798	17776
2799	17776
2800	17776
2801	17776
2802	17776
2803	17776
2804	17776
2805	17776
2806	17776
2807	17776
2808	17776
2809	17776
2810	17776
2811	17776
2812	17776
2813	17776
2814	17776
2815	17776
2816	17776
2817	17776
2818	17776
2819	17776
2820	17776
2821	17776
2822	17776
2823	17776
2824	17776
2825	17776
2826	17776
2827	17776
2828	17776
2829	17776
2830	17776
2831	17776
2832	17776
2833	17776
2834	17776
2835	17776
2836	17776
2837	17776
2838	17776
2839	17776
2840	17776
2841	17776
2842	17776
2843	17776
2844	17776
2845	17776
2846	17776
2847	17776
2848	17776
2849	17776
2850	17776
2851	17776
2852	17776
2853	17776
2854	17776
2855	17776
2856	17776
2857	17776
2858	17776
2859	17776
2860	17776
2861	17776
2862	17776
2863	17776
2864	17776
2865	17776
2866	17776
2867	17776
2868	17776
2869	17776
2870	17776
2871	17776
2872	17776
2873	17776
2874	17776
2875	17776
2876	17776
2877	17776
2878	17776
2879	17776
2880	17776
2881	17776
2882	17776
2883	17776
2884	17776
2885	17776
2886	17776
2887	17776
2888	17776
2889	17776
2890	17776
2891	17776
2892	17776
2893	17776
2894	17776
2895	17776
2896	17776
2897	17776
2898	17776
2899	17776
2900	17776
2901	17776
2902	17776
2903	17776
2904	17776
2905	17776
2906	17776
2907	17776
2908	17776
2909	17776
2910	17776
2911	17776
2912	17776
2913	17776
2914	17776
2915	17776
2916	17776
2917	17776
2918	17776
2919	17776
2920	17776
2921	17776
2922	17776
2923	17776
2924	17776
2925	17776
2926	17776
2927	17776
2928	17776
2929	17776
2930	17776
2931	17776
2932	17776
2933	17776
2934	17776
2935	17776
2936	17776
2937	17776
2938	17776
2939	17776
2940	17776
2941	17776
2942	17776
2943	17776
2944	17776
2945	17776
2946	17776
2947	17776
2948	17776
2949	17776
2950	17776
2951	17776
2952	17770
2953	17770
2954	17770
2955	17770
2956	17770
2957	17770
2958	17770
2959	17770
2960	17770
2961	17770
2962	17770
2963	17770
2964	17770
2965	17770
2966	17770
2967	17770
2968	17770
2969	17770
2970	17770
2971	17770
2972	17770
2973	17770
2974	17770
2975	17770
2976	17770
2977	17770
2978	17770
2979	17770
2980	17770
2981	17770
2982	17770
2983	17770
2984	17770
2985	17770
2986	17770
2987	17770
2988	17770
2989	17770
2990	17770
2991	17770
2992	17770
2993	17770
2994	17770
2995	17770
2996	17770
2997	17770
2998	17770
2999	17770
3000	17770
3001	17770
3002	17770
3003	17770
3004	17770
3005	17770
3006	17770
3007	17770
3008	17770
3009	17770
3010	17770
3011	17770
3012	17770
3013	17770
3014	17770
3015	17770
3016	17770
3017	17770
3018	17770
3019	17770
3020	17770
3021	17770
3022	17770
3023	17770
3024	17770
3025	17770
3026	17770
3027	17770
3028	17770
3029	17770
3030	17770
3031	17770
3032	17770
3033	17770
3034	17770
3035	17770
3036	17770
3037	17770
3038	17770
3039	17770
3040	17770
3041	17770
3042	17770
3043	17770
3044	17770
3045	17770
3046	17770
3047	17770
3048	17770
3049	17770
3050	17770
3051	17770
3052	17770
3053	17770
3054	17770
3055	17770
3056	17770
3057	17770
3058	17770
3059	17770
3060	17770
3061	17770
3062	17770
3063	17770
3064	17770
3065	17770
3066	17770
3067	17770
3068	17770
3069	17770
3070	17770
3071	17770
3072	17770
3073	17770
3074	17770
3075	17770
3076	17770
3077	17770
3078	17770
3079	17770
3080	17770
3081	17770
3082	17770
3083	17770
3084	17770
3085	17770
3086	17770
3087	17770
3088	17770
3089	17770
3090	17770
3091	17770
3092	17770
3093	17770
3094	17770
3095	17770
3096	17770
3097	17770
3098	17770
3099	17770
3100	17770
3101	17770
3102	17770
3103	17770
3104	17770
3105	17770
3106	17770
3107	17770
3108	17770
3109	17770
3110	17770
3111	17770
3112	17770
3113	17770
3114	17770
3115	17770
3116	17770
3117	17770
3118	17770
3119	17770
3120	17770
3121	17770
3122	17770
3123	17770
3124	17770
3125	17770
3126	17770
3127	17770
3128	17770
3129	17770
3130	17770
3131	17770
3132	17770
3133	17770
3134	17770
3135	17770
3136	17770
3137	17770
3138	17770
3139	17770
3140	17770
3141	17770
3142	17770
3143	17770
3144	17770
3145	17770
3146	17770
3147	17770
3148	17770
3149	17770
3150	17770
3151	17770
3152	17770
3153	17770
3154	17770
3155	17770
3156	17770
3157	17770
3158	17770
3159	17770
3160	17770
3161	17770
3162	17770
3163	17770
3164	17770
3165	17770
3166	17770
3167	17770
3168	17770
3169	17770
3170	17770
3171	17770
3172	17770
3173	17770
3174	17770
3175	17770
3176	17770
3177	17770
3178	17770
3179	17770
3180	17770
3181	17770
3182	17770
3183	17770
3184	17770
3185	17770
3186	17770
3187	17770
3188	17770
3189	17770
3190	17770
3191	17770
3192	17770
3193	17770
3194	17770
3195	17770
3196	17770
3197	17770
3198	17770
3199	17770
3200	17770
3201	17770
3202	17770
3203	17770
3204	17770
3205	17770
3206	17770
3207	17770
3208	17770
3209	17770
3210	17770
3211	17770
3212	17770
3213	17770
3214	17770
3215	17770
3216	17770
3217	17770
3218	17770
3219	17770
3220	17770
3221	17770
3222	17770
3223	17777
3223	17778
3224	17777
3225	17777
3225	17778
3226	17777
3227	17777
3227	17778
3228	17777
3229	17777
3229	17778
3230	17777
3231	17777
3232	17777
3233	17777
3234	17777
3235	17777
3236	17777
3236	17778
3237	17777
3237	17778
3238	17777
3238	17778
3239	17777
3239	17778
3240	17777
3241	17777
3241	17778
3242	17777
3243	17777
3244	17777
3245	17777
3245	17778
3246	17777
3247	17777
3247	17778
3248	17777
3248	17778
3249	17777
3249	17778
3250	17777
3250	17778
3251	17777
3251	17778
3252	17777
3253	17777
3254	17777
3255	17777
3256	17777
3256	17778
3257	17777
3257	17778
3258	17777
3258	17778
3259	17777
3259	17778
3260	17777
3260	17778
3261	17777
3262	17777
3262	17778
3263	17777
3263	17778
3264	17777
3264	17778
3265	17777
3265	17778
3266	17777
3266	17778
3267	17777
3267	17778
3268	17777
3268	17778
3269	17777
3269	17778
3270	17777
3271	17777
3271	17778
3272	17777
3272	17778
3273	17777
3273	17778
3274	17777
3275	17777
3276	17777
3277	17777
3278	17777
3278	17778
3279	17777
3279	17778
3280	17777
3280	17778
3281	17777
3281	17778
3282	17777
3282	17778
3283	17777
3283	17778
3284	17777
3284	17778
3285	17777
3285	17778
3286	17777
3286	17778
3287	17777
3288	17777
3289	17777
3290	17777
3290	17778
3291	17777
3291	17778
3292	17777
3292	17778
3293	17777
3293	17778
3294	17777
3295	17777
3296	17777
3297	17777
3297	17778
3298	17777
3299	17777
3300	17777
3301	17777
3302	17777
3303	17777
3303	17778
3304	17777
3304	17778
3305	17777
3305	17778
3306	17777
3306	17778
3307	17777
3307	17778
3308	17777
3309	17777
3309	17778
3310	17777
3310	17778
3311	17777
3311	17778
3312	17777
3313	17777
3314	17777
3314	17778
3315	17777
3315	17778
3316	17777
3317	17777
3318	17777
3318	17778
3319	17777
3320	17777
3321	17777
3322	17777
3323	17777
3323	17778
3324	17777
3324	17778
3325	17777
3325	17778
3326	17777
3326	17778
3327	17777
3327	17778
3328	17777
3328	17778
3329	17777
3329	17778
3330	17777
3330	17778
3331	17777
3331	17778
3332	17777
3332	17778
3333	17777
3333	17778
3334	17777
3334	17778
3335	17777
3335	17778
3336	17777
3336	17778
3337	17777
3337	17778
3338	17777
3338	17778
3339	17777
3339	17778
3340	17777
3340	17778
3341	17777
3342	17777
3343	17777
3343	17778
3344	17777
3345	17777
3345	17778
3346	17777
3347	17777
3347	17778
3348	17777
3348	17778
3349	17777
3349	17778
3350	17777
3350	17778
3351	17777
3352	17777
3352	17778
3353	17777
3354	17777
3355	17777
3356	17777
3357	17777
3357	17778
3358	17777
3358	17778
3359	17777
3360	17777
3361	17777
3361	17778
3362	17777
3363	17777
3363	17778
3364	17777
3364	17778
3365	17777
3366	17777
3367	17777
3368	17777
3369	17777
3369	17778
3370	17777
3371	17777
3372	17777
3373	17777
3373	17778
3374	17777
3375	17777
3375	17778
3376	17777
3377	17777
3377	17778
3378	17777
3379	17777
3380	17777
3381	17777
3381	17778
3382	17777
3382	17778
3383	17777
3383	17778
3384	17777
3384	17778
3385	17777
3385	17778
3386	17777
3386	17778
3387	17777
3387	17778
3388	17777
3388	17778
3389	17777
3389	17778
3390	17777
3390	17778
3391	17777
3391	17778
3392	17777
3392	17778
3393	17777
3393	17778
3394	17777
3395	17777
3395	17778
3396	17777
3396	17778
3397	17777
3398	17777
3399	17777
3399	17778
3400	17777
3401	17777
3401	17778
3402	17777
3402	17778
3403	17777
3404	17777
3405	17777
3406	17777
3406	17778
3407	17777
3407	17778
3408	17777
3408	17778
3409	17777
3409	17778
3410	17777
3410	17778
3411	17777
3411	17778
3412	17777
3412	17778
3413	17777
3413	17778
3414	17777
3414	17778
3415	17777
3415	17778
3416	17777
3416	17778
3417	17777
3417	17778
3418	17777
3418	17778
3419	17777
3419	17778
3420	17777
3420	17778
3421	17777
3421	17778
3422	17777
3423	17777
3423	17778
3424	17777
3424	17778
3425	17777
3425	17778
3426	17777
3426	17778
3427	17777
3427	17778
3428	17777
3428	17778
3429	17777
3429	17778
3430	17777
3430	17778
3431	17777
3431	17778
3432	17777
3432	17778
3433	17777
3433	17778
3434	17777
3434	17778
3435	17777
3435	17778
3436	17777
3436	17778
3437	17777
3437	17778
3438	17777
3438	17778
3439	17777
3439	17778
3440	17777
3440	17778
3441	17777
3441	17778
3442	17777
3442	17778
3443	17777
3443	17778
3444	17777
3444	17778
3445	17777
3445	17778
3446	17777
3446	17778
3447	17777
3447	17778
3448	17777
3448	17778
3449	17777
3449	17778
3450	17777
3450	17778
3451	17777
3451	17778
3452	17777
3452	17778
3453	17777
3453	17778
3454	17777
3454	17778
3455	17777
3455	17778
3456	17777
3456	17778
3457	17777
3457	17778
3458	17777
3458	17778
3459	17777
3459	17778
3460	17777
3460	17778
3461	17777
3462	17777
3463	17777
3464	17777
3465	17777
3466	17777
3467	17777
3468	17777
3469	17777
3470	17777
3471	17777
3472	17778
3473	17778
3474	17778
3475	17778
3476	17778
3477	17778
3478	17778
3479	17778
3480	17778
3481	17778
3482	17778
3483	17778
3484	17778
3485	17778
3486	17778
3487	17778
3488	17778
3489	17778
3490	17778
3491	17778
3492	17778
3493	17778
3494	17778
3495	17778
3496	17778
3497	17778
3498	17778
3499	17778
3500	17778
3501	17778
3502	17778
3503	17778
3504	17778
3505	17778
3506	17778
3507	17778
3508	17778
3509	17778
3510	17779
3511	17779
3512	17779
3513	17779
3514	17779
3515	17779
3516	17779
3517	17779
3518	17779
3519	17779
3520	17779
3521	17779
3522	17779
3523	17779
3524	17779
3525	17779
3526	17779
3527	17779
3528	17779
3529	17779
3530	17779
3531	17779
3532	17779
3533	17779
3534	17779
3535	17779
3536	17779
3537	17779
3538	17779
3539	17779
3540	17779
3541	17779
3542	17779
3543	17779
3544	17779
3545	17779
3546	17779
3547	17779
3548	17779
3549	17779
3550	17779
3551	17779
3552	17779
3553	17779
3554	17779
3555	17779
3556	17779
3557	17779
3558	17779
3559	17779
3560	17779
3560	17780
3561	17781
3562	17781
3563	17781
3564	17781
3565	17781
3566	17781
3567	17781
3568	17781
3569	17781
3570	17781
3571	17781
3572	17781
3573	17781
3574	17781
3575	17781
3576	17781
3577	17781
3578	17781
3579	17781
3580	17781
3581	17781
3582	17781
3583	17781
3584	17781
3585	17781
3586	17781
3587	17781
3588	17781
3589	17781
3590	17781
3591	17781
3592	17781
3593	17781
3594	17781
3595	17781
3596	17781
3597	17781
3598	17781
3599	17781
3600	17781
3601	17781
3602	17781
3603	17781
3604	17781
3605	17781
3606	17781
3607	17781
3608	17781
3609	17781
3610	17781
3611	17781
3612	17781
3613	17781
3614	17781
3615	17781
3616	17781
3617	17781
3618	17781
3619	17781
3620	17781
3621	17781
3622	17781
3623	17781
3624	17781
3625	17781
3626	17781
3627	17781
3628	17781
3629	17781
3630	17781
3631	17781
3632	17781
3633	17781
3634	17781
3635	17781
3636	17781
3637	17781
3638	17781
3639	17781
3640	17781
3641	17781
3642	17781
3643	17781
3644	17781
3645	17781
3646	17781
3647	17781
3648	17781
3649	17781
3650	17781
3651	17781
3652	17781
3653	17781
3654	17781
3655	17781
3656	17781
3657	17781
3658	17781
3659	17781
3660	17781
3661	17781
3662	17781
3663	17781
3664	17781
3665	17781
3666	17781
3667	17781
3668	17781
3669	17781
3670	17781
3671	17781
3672	17781
3673	17781
3674	17781
3675	17781
3676	17781
3677	17781
3678	17781
3679	17781
3680	17781
3681	17781
3682	17781
3683	17781
3684	17781
3685	17781
3686	17781
3687	17781
3688	17781
3689	17781
3690	17781
3691	17781
3692	17781
3693	17781
3694	17781
3695	17781
3696	17781
3697	17781
3698	17781
3699	17781
3700	17781
3701	17781
3702	17781
3703	17781
3704	17781
3705	17781
3706	17781
3707	17781
3708	17781
3709	17781
3710	17781
3711	17781
3712	17781
3713	17781
3714	17781
3715	17781
3716	17781
3717	17781
3718	17781
3719	17781
3720	17781
3721	17781
3722	17781
3723	17781
3724	17781
3725	17781
3726	17781
3727	17781
3728	17781
3729	17781
3730	17781
3731	17781
3732	17781
3733	17781
3734	17781
3735	17781
3736	17781
3737	17781
3738	17781
3739	17781
3740	17781
3741	17781
3742	17781
3743	17781
3744	17781
3745	17781
3746	17781
3747	17781
3748	17781
3749	17781
3750	17781
3751	17781
3752	17781
3753	17781
3754	17781
3755	17781
3756	17781
3757	17782
3758	17782
3759	17782
3760	17782
3761	17782
3762	17782
3763	17782
3764	17782
3765	17782
3766	17782
3767	17782
3768	17782
3769	17782
3770	17782
3771	17782
3772	17782
3773	17782
3774	17782
3775	17782
3776	17782
3777	17782
3778	17782
3779	17782
3780	17782
3781	17782
3782	17782
3783	17782
3784	17782
3785	17782
3786	17782
3787	17782
3788	17782
3789	17782
3790	17782
3791	17782
3792	17782
3793	17782
3794	17782
3795	17782
3796	17782
3797	17782
3798	17782
3799	17782
3800	17782
3801	17782
3802	17782
3803	17782
3804	17782
3805	17782
3806	17782
3807	17782
3808	17782
3809	17782
3810	17782
3811	17782
3812	17782
3813	17782
3814	17782
3815	17782
3816	17782
3817	17782
3818	17782
3819	17782
3820	17782
3821	17782
3822	17782
3823	17782
3824	17782
3825	17782
3826	17782
3827	17782
3828	17782
3829	17782
3830	17782
3831	17782
3832	17782
3833	17782
3834	17782
3835	17782
3836	17782
3837	17782
3838	17782
3839	17782
3840	17782
3841	17782
3842	17782
3843	17782
3844	17782
3845	17783
3846	17783
3847	17783
3848	17783
3849	17783
3850	17783
3851	17783
3852	17783
3853	17783
3854	17783
3855	17783
3856	17783
3857	17783
3858	17783
3859	17783
3860	17783
3861	17783
3862	17783
3863	17783
3864	17783
3865	17783
3866	17783
3867	17783
3868	17783
3869	17783
3870	17783
3871	17783
3872	17783
3873	17783
3874	17783
3875	17783
3876	17783
3877	17783
3878	17783
3879	17783
3880	17783
3881	17783
3882	17783
3883	17783
3884	17783
3885	17783
3886	17783
3887	17783
3888	17783
3889	17783
3890	17783
3891	17783
3892	17783
3893	17783
3894	17783
3895	17783
3896	17783
3897	17783
3898	17783
3899	17783
3900	17783
3901	17783
3902	17783
3903	17783
3904	17783
3905	17783
3906	17783
3907	17783
3908	17783
3909	17783
3910	17783
3911	17783
3912	17783
3913	17783
3914	17783
3915	17783
3916	17783
3917	17783
3918	17783
3919	17783
3920	17783
3921	17783
3922	17783
3923	17783
3924	17783
3925	17783
3926	17783
3927	17783
3928	17783
3929	17783
3930	17783
3931	17783
3932	17783
3933	17783
3934	17783
3935	17783
3936	17783
3937	17783
3938	17783
3939	17783
3940	17783
3941	17783
3942	17783
3943	17783
3944	17783
3945	17783
3946	17783
3947	17783
3948	17783
3949	17783
3950	17783
3951	17783
3952	17783
3953	17783
3954	17783
3955	17783
3956	17783
3957	17783
3958	17783
3959	17783
3960	17783
3961	17783
3962	17783
3963	17783
3964	17783
3965	17783
3966	17783
3967	17783
3968	17783
3969	17783
3970	17783
3971	17783
3972	17783
3973	17783
3974	17783
3975	17783
3976	17783
3977	17783
3978	17783
3979	17783
3980	17783
3981	17783
3982	17783
3983	17783
3984	17783
3985	17783
3986	17783
3987	17783
3988	17784
3988	17783
3989	17783
3990	17783
3991	17783
3992	17783
3993	17783
3994	17783
3995	17783
3996	17783
3997	17783
3998	17783
3999	17783
4000	17783
4001	17783
4002	17783
4003	17783
4004	17783
4005	17783
4006	17783
4007	17783
4008	17783
4009	17783
4010	17783
4011	17783
4012	17783
4013	17783
4014	17783
4015	17783
4016	17783
4017	17783
4018	17783
4019	17783
4020	17783
4021	17783
4022	17783
4023	17783
4024	17783
4025	17783
4026	17783
4027	17783
4028	17783
4029	17783
4030	17783
4031	17783
4032	17783
4033	17783
4034	17783
4035	17783
4036	17783
4037	17783
4038	17783
4039	17783
4040	17783
4041	17783
4042	17783
4043	17783
4044	17783
4045	17783
4046	17783
4047	17783
4048	17783
4049	17783
4050	17783
4051	17783
4052	17783
4053	17783
4054	17783
4055	17783
4056	17783
4057	17783
4058	17783
4059	17783
4060	17783
4061	17783
4062	17783
4063	17783
4064	17783
4065	17783
4066	17783
4067	17783
4068	17783
4069	17783
4070	17783
4071	17783
4072	17783
4073	17783
4074	17783
4075	17783
4076	17783
4077	17783
4078	17783
4079	17783
4080	17783
4081	17783
4082	17783
4083	17783
4084	17783
4085	17783
4086	17783
4087	17783
4088	17783
4089	17783
4090	17783
4091	17783
4092	17783
4093	17783
4094	17783
4095	17783
4096	17783
4097	17783
4098	17783
4099	17783
4100	17783
4101	17783
4102	17783
4103	17783
4104	17783
4105	17783
4106	17783
4107	17783
4108	17783
4109	17783
4110	17783
4111	17783
4112	17783
4113	17783
4114	17783
4115	17783
4116	17783
4117	17783
4118	17783
4119	17783
4120	17783
4121	17783
4122	17783
4123	17783
4124	17785
4125	17785
4126	17785
4127	17785
4128	17785
4129	17785
4130	17785
4131	17785
4132	17785
4133	17785
4134	17785
4135	17785
4136	17785
4137	17785
4138	17785
4139	17785
4140	17785
4141	17785
4142	17785
4143	17785
4144	17785
4145	17785
4146	17785
4147	17785
4148	17785
4149	17785
4150	17785
4151	17785
4152	17785
4153	17785
4154	17786
4154	17787
4155	17787
4155	17788
4156	17787
4157	17787
4157	17788
4158	17787
4158	17788
4159	17787
4160	17786
4160	17787
4161	17787
4162	17787
4162	17789
4163	17787
4163	17789
4164	17787
4164	17789
4165	17787
4165	17789
4166	17787
4167	17786
4167	17787
4168	17787
4169	17787
4170	17786
4170	17787
4171	17786
4171	17787
4172	17787
4173	17787
4174	17786
4174	17787
4175	17787
4176	17786
4176	17787
4177	17786
4177	17787
4178	17787
4179	17787
4179	17788
4180	17787
4180	17788
4181	17786
4181	17787
4182	17786
4182	17787
4183	17786
4183	17787
4184	17786
4184	17787
4185	17787
4186	17786
4186	17787
4187	17787
4188	17787
4189	17786
4189	17787
4190	17787
4190	17788
4191	17787
4192	17787
4193	17787
4193	17789
4194	17787
4195	17787
4195	17789
4196	17787
4196	17789
4197	17787
4198	17787
4199	17786
4199	17787
4200	17787
4201	17787
4201	17788
4202	17786
4202	17787
4203	17787
4203	17788
4204	17786
4204	17787
4205	17787
4205	17788
4206	17787
4206	17788
4207	17787
4207	17788
4208	17787
4209	17787
4210	17787
4211	17787
4211	17788
4212	17786
4212	17787
4213	17787
4213	17788
4214	17787
4215	17787
4215	17788
4216	17787
4217	17787
4218	17787
4218	17788
4219	17787
4220	17787
4221	17787
4222	17787
4223	17787
4224	17787
4225	17787
4225	17788
4226	17787
4226	17788
4227	17787
4227	17788
4228	17787
4229	17787
4230	17787
4230	17788
4231	17786
4231	17787
4232	17787
4233	17786
4233	17787
4234	17787
4234	17788
4235	17787
4236	17787
4236	17788
4237	17787
4237	17788
4238	17786
4238	17787
4239	17786
4239	17787
4240	17787
4241	17787
4242	17787
4242	17788
4243	17787
4243	17788
4244	17787
4244	17788
4245	17786
4245	17787
4246	17786
4246	17787
4247	17787
4248	17787
4249	17787
4250	17786
4250	17787
4251	17786
4251	17787
4252	17787
4253	17787
4254	17786
4254	17787
4255	17786
4255	17787
4256	17787
4257	17787
4257	17788
4258	17786
4258	17787
4259	17787
4260	17787
4261	17787
4261	17788
4262	17787
4263	17787
4264	17787
4265	17787
4266	17787
4267	17786
4267	17787
4268	17786
4268	17787
4269	17787
4270	17787
4270	17788
4271	17786
4271	17787
4272	17787
4272	17789
4273	17787
4273	17789
4274	17787
4274	17789
4275	17787
4276	17787
4277	17787
4277	17789
4278	17787
4279	17787
4279	17789
4280	17787
4281	17787
4282	17787
4283	17787
4283	17789
4284	17787
4284	17789
4285	17787
4285	17789
4286	17787
4287	17787
4287	17789
4288	17786
4288	17787
4289	17787
4290	17787
4291	17787
4292	17786
4292	17787
4293	17786
4293	17787
4294	17787
4295	17787
4295	17788
4296	17786
4296	17787
4297	17787
4298	17787
4299	17787
4299	17789
4300	17787
4301	17787
4302	17787
4302	17789
4303	17787
4304	17787
4304	17789
4305	17787
4305	17789
4306	17787
4306	17789
4307	17787
4307	17789
4308	17787
4309	17787
4309	17789
4310	17787
4310	17789
4311	17787
4311	17789
4312	17787
4313	17787
4313	17789
4314	17787
4314	17789
4315	17787
4316	17787
4316	17789
4317	17787
4317	17789
4318	17787
4319	17787
4319	17789
4320	17787
4320	17789
4321	17787
4321	17789
4322	17787
4322	17789
4323	17787
4324	17787
4324	17789
4325	17787
4325	17789
4326	17787
4327	17787
4327	17789
4328	17787
4329	17787
4329	17789
4330	17787
4330	17789
4331	17787
4331	17789
4332	17787
4332	17789
4333	17787
4334	17787
4334	17789
4335	17787
4335	17789
4336	17787
4336	17789
4337	17787
4338	17787
4338	17789
4339	17787
4339	17789
4340	17787
4340	17789
4341	17787
4341	17789
4342	17787
4343	17787
4343	17789
4344	17787
4344	17789
4345	17787
4345	17789
4346	17787
4347	17787
4348	17787
4348	17789
4349	17787
4350	17787
4350	17789
4351	17787
4351	17789
4352	17787
4353	17787
4354	17787
4355	17787
4355	17789
4356	17787
4356	17789
4357	17787
4357	17789
4358	17787
4358	17789
4359	17787
4360	17787
4360	17789
4361	17787
4362	17787
4363	17787
4363	17789
4364	17787
4364	17789
4365	17786
4365	17787
4366	17786
4366	17787
4367	17787
4368	17787
4369	17787
4370	17786
4370	17787
4371	17787
4372	17790
4372	17780
4373	17790
4373	17780
4374	17790
4374	17780
4375	17790
4375	17780
4376	17790
4376	17780
4377	17790
4377	17780
4378	17790
4378	17780
4379	17790
4379	17780
4380	17790
4380	17780
4381	17790
4381	17780
4382	17790
4382	17780
4383	17790
4383	17780
4384	17790
4384	17780
4385	17790
4385	17780
4386	17790
4386	17780
4387	17790
4387	17780
4388	17790
4388	17780
4389	17790
4389	17780
4390	17790
4390	17780
4391	17790
4391	17780
4392	17790
4392	17780
4393	17790
4393	17780
4394	17790
4394	17780
4395	17790
4395	17780
4396	17790
4396	17780
4397	17790
4397	17780
4398	17790
4398	17780
4399	17790
4399	17780
4400	17790
4400	17780
4401	17790
4401	17780
4402	17791
4403	17791
4404	17791
4405	17791
4406	17791
4407	17791
4408	17791
4409	17791
4410	17791
4411	17791
4412	17791
4413	17791
4414	17791
4415	17791
4416	17791
4417	17791
4418	17791
4419	17791
4420	17791
4421	17791
4422	17791
4423	17791
4424	17791
4425	17791
4426	17791
4427	17791
4428	17791
4429	17791
4430	17791
4431	17791
4432	17791
4433	17791
4434	17791
4435	17791
4436	17791
4437	17791
4438	17791
4439	17791
4440	17791
4441	17791
4442	17791
4443	17791
4444	17791
4445	17791
4446	17791
4447	17791
4448	17791
4449	17791
4450	17791
4451	17791
4452	17791
4453	17791
4454	17791
4455	17791
4456	17791
4457	17791
4458	17791
4459	17791
4460	17791
4461	17791
4462	17791
4463	17791
4464	17791
4465	17791
4466	17791
4467	17791
4468	17791
4469	17791
4470	17791
4471	17791
4472	17791
4473	17791
4474	17791
4475	17791
4476	17791
4477	17791
4478	17791
4479	17791
4480	17791
4481	17791
4482	17791
4483	17791
4484	17791
4485	17791
4486	17791
4487	17791
4488	17791
4489	17791
4490	17791
4491	17791
4492	17791
4493	17791
4494	17791
4495	17791
4496	17791
4497	17791
4498	17791
4499	17791
4500	17791
4501	17791
4502	17791
4503	17791
4504	17791
4505	17791
4506	17791
4507	17791
4508	17791
4509	17791
4510	17791
4511	17791
4512	17791
4513	17791
4514	17791
4515	17791
4516	17791
4517	17791
4518	17791
4519	17791
4520	17791
4521	17791
4522	17791
4523	17791
4524	17791
4525	17791
4526	17791
4527	17791
4528	17791
4529	17791
4530	17791
4531	17791
4532	17791
4533	17791
4534	17791
4535	17791
4536	17791
4537	17791
4538	17791
4539	17791
4540	17791
4541	17791
4542	17791
4543	17791
4544	17791
4545	17791
4546	17791
4547	17791
4548	17791
4549	17791
4550	17791
4551	17791
4552	17791
4553	17791
4554	17791
4555	17791
4556	17791
4557	17791
4558	17791
4559	17791
4560	17791
4561	17791
4562	17791
4563	17791
4564	17791
4565	17791
4566	17791
4567	17791
4568	17791
4569	17791
4570	17791
4571	17791
4572	17791
4573	17791
4574	17791
4575	17791
4576	17791
4577	17791
4578	17791
4579	17791
4580	17791
4581	17791
4582	17791
4583	17791
4584	17791
4585	17791
4586	17791
4587	17791
4588	17791
4589	17791
4590	17791
4591	17791
4592	17791
4593	17791
4594	17791
4595	17791
4596	17791
4597	17791
4598	17791
4599	17791
4600	17791
4601	17791
4602	17791
4603	17791
4604	17791
4605	17791
4606	17791
4607	17791
4608	17791
4609	17791
4610	17791
4611	17791
4612	17791
4613	17791
4614	17791
4615	17791
4616	17791
4617	17791
4618	17791
4619	17791
4620	17792
4621	17792
4622	17792
4623	17792
4624	17792
4625	17792
4626	17792
4627	17792
4628	17792
4629	17792
4630	17792
4631	17792
4632	17792
4633	17792
4634	17792
4635	17792
4636	17792
4637	17792
4638	17792
4639	17792
4640	17792
4641	17792
4642	17792
4643	17792
4644	17792
4645	17792
4646	17792
4647	17792
4648	17792
4649	17792
4650	17792
4651	17792
4652	17792
4653	17792
4654	17792
4655	17792
4656	17792
4657	17792
4658	17792
4659	17792
4660	17792
4661	17792
4662	17792
4663	17792
4664	17792
4665	17792
4666	17792
4667	17792
4668	17792
4669	17792
4670	17792
4671	17792
4672	17792
4673	17792
4674	17792
4675	17792
4676	17792
4677	17792
4678	17792
4679	17792
4680	17792
4681	17792
4682	17792
4683	17792
4684	17792
4685	17792
